EmployeeNumber,DistanceFromHome,Education,EducationField,Age,Gender,MaritalStatus,Over18
1668,1,3,Life Sciences,38,Male,Married,Y
1669,5,3,Medical,29,Male,Divorced,Y
1670,2,4,Medical,33,Male,Divorced,Y
1671,2,3,Medical,32,Male,Divorced,Y
1673,5,4,Life Sciences,31,Female,Married,Y
1674,16,3,Medical,49,Female,Divorced,Y
1675,2,3,Medical,38,Female,Single,Y
1676,2,4,Life Sciences,47,Female,Divorced,Y
1677,1,3,Life Sciences,49,Male,Single,Y
1678,23,2,Life Sciences,41,Male,Single,Y
1680,9,1,Life Sciences,20,Male,Single,Y
1681,16,3,Life Sciences,33,Female,Divorced,Y
1682,26,4,Life Sciences,36,Male,Married,Y
1683,1,3,Life Sciences,44,Female,Divorced,Y
1684,8,1,Medical,23,Male,Single,Y
1687,4,2,Medical,38,Female,Married,Y
1689,24,4,Medical,53,Male,Married,Y
1691,7,2,Medical,48,Female,Married,Y
1692,2,4,Life Sciences,32,Male,Single,Y
1693,7,3,Medical,26,Male,Single,Y
1694,22,3,Technical Degree,55,Male,Divorced,Y
1696,5,2,Medical,34,Male,Married,Y
1697,1,4,Medical,60,Male,Divorced,Y
1698,21,3,Medical,33,Male,Married,Y
1700,1,4,Medical,37,Male,Divorced,Y
1701,19,3,Life Sciences,34,Female,Married,Y
1702,7,3,Life Sciences,23,Male,Divorced,Y
1703,2,3,Life Sciences,44,Female,Married,Y
1704,2,4,Medical,35,Male,Single,Y
1706,2,3,Medical,43,Male,Married,Y
1707,9,3,Medical,24,Male,Married,Y
1708,6,3,Marketing,41,Male,Single,Y
1709,9,4,Medical,29,Female,Married,Y
1710,2,4,Life Sciences,36,Female,Single,Y
1712,1,1,Life Sciences,45,Male,Married,Y
1714,22,1,Human Resources,24,Male,Married,Y
1716,9,3,Life Sciences,47,Male,Married,Y
1718,17,4,Medical,26,Male,Married,Y
1719,28,2,Technical Degree,45,Female,Single,Y
1720,10,3,Life Sciences,32,Male,Married,Y
1721,2,4,Life Sciences,31,Male,Married,Y
1722,4,3,Human Resources,41,Male,Married,Y
1724,8,2,Life Sciences,40,Female,Married,Y
1725,29,1,Medical,24,Male,Divorced,Y
1727,13,4,Life Sciences,46,Male,Single,Y
1728,27,4,Life Sciences,35,Male,Married,Y
1729,16,1,Life Sciences,30,Male,Married,Y
1731,2,4,Marketing,47,Male,Married,Y
1732,2,3,Life Sciences,46,Male,Divorced,Y
1733,13,5,Marketing,36,Male,Divorced,Y
1734,1,2,Life Sciences,32,Male,Single,Y
1735,4,1,Medical,23,Female,Single,Y
1736,24,1,Technical Degree,31,Female,Single,Y
1737,1,3,Life Sciences,39,Male,Married,Y
1739,19,3,Life Sciences,32,Male,Married,Y
1740,7,4,Medical,40,Male,Single,Y
1744,4,3,Life Sciences,45,Female,Married,Y
1745,2,4,Technical Degree,30,Female,Single,Y
1746,10,3,Medical,24,Male,Married,Y
1747,8,3,Human Resources,30,Female,Divorced,Y
1749,5,3,Technical Degree,31,Male,Married,Y
1751,8,3,Medical,27,Female,Single,Y
1752,9,3,Marketing,29,Female,Single,Y
1753,1,3,Life Sciences,29,Male,Single,Y
1754,15,2,Marketing,30,Male,Divorced,Y
1755,2,4,Medical,34,Male,Married,Y
1756,2,3,Marketing,33,Female,Single,Y
1757,11,4,Marketing,49,Female,Single,Y
1758,16,3,Life Sciences,33,Female,Single,Y
1760,2,2,Medical,38,Female,Married,Y
1761,16,4,Marketing,31,Male,Married,Y
1762,4,3,Technical Degree,29,Female,Divorced,Y
1763,16,3,Life Sciences,30,Male,Married,Y
1764,5,4,Technical Degree,32,Male,Single,Y
1766,18,3,Medical,38,Male,Married,Y
1767,17,3,Technical Degree,43,Male,Married,Y
1768,12,3,Medical,42,Male,Divorced,Y
1770,2,3,Medical,55,Male,Married,Y
1771,4,3,Technical Degree,33,Male,Divorced,Y
1772,9,4,Life Sciences,41,Male,Divorced,Y
1774,10,3,Life Sciences,34,Male,Divorced,Y
1775,1,4,Medical,53,Female,Married,Y
1778,2,3,Life Sciences,43,Male,Single,Y
1779,3,2,Life Sciences,34,Female,Single,Y
1780,7,1,Marketing,21,Male,Single,Y
1782,6,2,Other,38,Female,Married,Y
1783,8,1,Medical,22,Female,Married,Y
1784,29,4,Marketing,31,Female,Married,Y
1786,3,3,Technical Degree,51,Female,Married,Y
1787,9,2,Marketing,37,Male,Married,Y
1789,2,4,Medical,46,Male,Divorced,Y
1790,10,3,Life Sciences,36,Male,Married,Y
1792,1,2,Medical,44,Male,Divorced,Y
1794,8,2,Other,37,Male,Divorced,Y
1797,27,3,Life Sciences,35,Male,Single,Y
1798,8,4,Life Sciences,33,Male,Married,Y
1799,1,3,Life Sciences,28,Male,Married,Y
1800,10,1,Medical,39,Male,Single,Y
1801,26,2,Life Sciences,46,Male,Single,Y
1802,2,2,Life Sciences,40,Female,Married,Y
1803,13,3,Medical,42,Male,Married,Y
1804,2,2,Medical,35,Male,Divorced,Y
1805,2,3,Human Resources,38,Male,Divorced,Y
1807,9,4,Life Sciences,34,Male,Married,Y
1809,10,4,Medical,37,Male,Single,Y
1812,20,3,Life Sciences,39,Male,Divorced,Y
1813,9,3,Life Sciences,43,Male,Single,Y
1814,5,3,Life Sciences,41,Male,Single,Y
1815,4,1,Marketing,41,Female,Divorced,Y
1816,10,3,Medical,30,Female,Single,Y
1818,20,2,Medical,26,Female,Married,Y
1821,21,2,Medical,46,Female,Married,Y
1822,1,3,Life Sciences,40,Female,Divorced,Y
1823,8,2,Technical Degree,34,Male,Married,Y
1824,2,3,Medical,58,Male,Divorced,Y
1826,23,4,Medical,35,Male,Married,Y
1827,4,3,Life Sciences,47,Female,Divorced,Y
1829,12,3,Life Sciences,40,Female,Divorced,Y
1830,7,4,Medical,54,Female,Married,Y
1833,7,4,Marketing,31,Female,Married,Y
1834,1,3,Medical,28,Female,Married,Y
1835,2,4,Marketing,38,Female,Married,Y
1836,10,3,Medical,26,Male,Single,Y
1837,15,4,Life Sciences,58,Male,Married,Y
1839,14,3,Medical,18,Female,Single,Y
1842,18,5,Human Resources,31,Male,Married,Y
1844,13,3,Human Resources,29,Male,Divorced,Y
1845,2,4,Life Sciences,45,Female,Married,Y
1847,2,4,Other,36,Female,Married,Y
1849,2,4,Life Sciences,43,Male,Married,Y
1850,5,2,Life Sciences,27,Female,Single,Y
1852,20,1,Medical,29,Male,Married,Y
1853,10,4,Marketing,32,Male,Single,Y
1854,10,4,Technical Degree,42,Male,Married,Y
1856,9,4,Life Sciences,47,Female,Single,Y
1857,2,2,Life Sciences,46,Male,Divorced,Y
1858,1,2,Life Sciences,28,Male,Divorced,Y
1859,29,1,Life Sciences,29,Male,Divorced,Y
1860,8,3,Life Sciences,42,Male,Single,Y
1862,2,4,Marketing,32,Male,Single,Y
1863,3,3,Technical Degree,46,Female,Divorced,Y
1864,23,1,Medical,27,Female,Married,Y
1865,6,1,Medical,29,Male,Married,Y
1866,6,3,Medical,43,Female,Married,Y
1867,10,3,Life Sciences,48,Male,Married,Y
1868,24,2,Life Sciences,29,Male,Single,Y
1869,10,3,Life Sciences,46,Female,Married,Y
1870,15,3,Life Sciences,27,Female,Married,Y
1871,19,4,Other,39,Male,Divorced,Y
1873,2,4,Technical Degree,55,Male,Married,Y
1875,3,3,Medical,28,Female,Married,Y
1876,9,3,Medical,30,Male,Single,Y
1878,7,1,Life Sciences,22,Male,Single,Y
1880,10,4,Technical Degree,36,Female,Married,Y
1881,20,3,Life Sciences,31,Male,Divorced,Y
1882,4,3,Life Sciences,34,Male,Married,Y
1883,7,3,Life Sciences,29,Male,Single,Y
1885,7,4,Medical,37,Male,Married,Y
1886,16,2,Other,35,Female,Married,Y
1888,25,2,Life Sciences,45,Female,Married,Y
1890,2,1,Human Resources,36,Male,Single,Y
1892,1,4,Life Sciences,40,Male,Divorced,Y
1893,1,2,Life Sciences,26,Female,Married,Y
1898,2,2,Medical,27,Female,Single,Y
1900,22,3,Medical,48,Female,Divorced,Y
1903,1,4,Life Sciences,44,Male,Married,Y
1905,16,4,Technical Degree,34,Male,Married,Y
1907,24,2,Life Sciences,56,Male,Single,Y
1908,17,2,Marketing,36,Male,Married,Y
1909,8,3,Marketing,41,Female,Married,Y
1911,6,3,Medical,42,Male,Married,Y
1912,10,2,Medical,31,Female,Divorced,Y
1915,3,1,Medical,34,Female,Married,Y
1916,4,3,Medical,31,Female,Divorced,Y
1918,6,3,Other,26,Male,Married,Y
1922,1,4,Medical,45,Male,Single,Y
1924,10,4,Marketing,33,Male,Single,Y
1927,1,2,Life Sciences,28,Male,Married,Y
1928,24,3,Technical Degree,29,Male,Single,Y
1929,21,4,Life Sciences,39,Female,Married,Y
1931,2,4,Technical Degree,27,Male,Married,Y
1932,22,4,Other,34,Male,Married,Y
1933,13,2,Marketing,28,Female,Single,Y
1934,14,4,Technical Degree,47,Male,Married,Y
1935,11,5,Marketing,56,Female,Married,Y
1936,9,2,Medical,39,Male,Married,Y
1937,8,3,Medical,38,Female,Divorced,Y
1938,21,3,Life Sciences,58,Female,Married,Y
1939,5,2,Life Sciences,32,Female,Single,Y
1940,9,2,Life Sciences,38,Male,Divorced,Y
1941,2,1,Life Sciences,49,Male,Married,Y
1943,12,4,Marketing,42,Male,Divorced,Y
1944,22,3,Human Resources,27,Female,Married,Y
1945,18,4,Medical,35,Male,Married,Y
1947,16,3,Medical,28,Male,Single,Y
1948,3,2,Medical,31,Male,Divorced,Y
1949,9,4,Life Sciences,36,Male,Married,Y
1950,1,3,Marketing,34,Male,Single,Y
1951,13,4,Medical,34,Male,Divorced,Y
1952,1,3,Medical,26,Male,Single,Y
1954,1,3,Life Sciences,29,Male,Married,Y
1955,15,4,Medical,32,Female,Divorced,Y
1956,1,3,Life Sciences,31,Male,Married,Y
1960,17,3,Technical Degree,28,Male,Divorced,Y
1961,1,3,Life Sciences,38,Male,Single,Y
1962,7,4,Life Sciences,35,Female,Married,Y
1965,9,3,Marketing,27,Male,Single,Y
1966,5,4,Life Sciences,32,Male,Single,Y
1967,26,4,Marketing,31,Male,Married,Y
1968,24,4,Life Sciences,53,Male,Single,Y
1969,9,2,Life Sciences,54,Female,Married,Y
1970,7,2,Life Sciences,33,Male,Divorced,Y
1971,11,3,Life Sciences,43,Male,Married,Y
1972,1,4,Other,38,Male,Married,Y
1973,26,4,Human Resources,55,Male,Married,Y
1974,2,1,Medical,31,Female,Divorced,Y
1975,15,4,Marketing,39,Male,Single,Y
1976,23,2,Life Sciences,42,Male,Single,Y
1979,10,3,Medical,31,Female,Married,Y
1980,10,3,Medical,54,Female,Single,Y
1981,1,2,Life Sciences,24,Male,Single,Y
1982,12,2,Other,23,Male,Single,Y
1985,11,3,Technical Degree,40,Female,Married,Y
1986,2,2,Marketing,40,Female,Married,Y
1987,2,3,Human Resources,25,Female,Married,Y
1989,1,2,Medical,30,Male,Married,Y
1992,2,1,Other,25,Male,Divorced,Y
1993,25,3,Medical,47,Male,Single,Y
1994,1,2,Medical,33,Male,Divorced,Y
1995,1,4,Life Sciences,38,Male,Married,Y
1996,2,2,Life Sciences,31,Male,Married,Y
1997,6,4,Life Sciences,38,Male,Married,Y
1998,18,4,Life Sciences,42,Male,Divorced,Y
1999,1,3,Life Sciences,41,Male,Married,Y
2000,1,1,Medical,47,Female,Married,Y
2003,11,4,Medical,35,Male,Married,Y
2007,1,2,Life Sciences,22,Male,Single,Y
2008,9,4,Medical,35,Male,Single,Y
2009,15,2,Medical,33,Female,Married,Y
2010,29,4,Life Sciences,32,Female,Single,Y
2012,1,4,Life Sciences,40,Male,Married,Y
2013,1,4,Medical,32,Male,Married,Y
2014,24,1,Life Sciences,39,Male,Single,Y
2015,10,3,Medical,38,Female,Married,Y
2016,1,4,Marketing,32,Female,Married,Y
2017,10,3,Life Sciences,37,Female,Married,Y
2018,8,2,Other,25,Female,Divorced,Y
2019,29,4,Life Sciences,52,Male,Divorced,Y
2020,1,3,Medical,44,Male,Single,Y
2021,5,1,Medical,21,Male,Single,Y
2022,9,3,Life Sciences,39,Male,Single,Y
2023,9,3,Marketing,23,Male,Married,Y
2024,3,3,Medical,36,Female,Married,Y
2025,4,2,Life Sciences,36,Female,Divorced,Y
2026,1,4,Life Sciences,56,Male,Divorced,Y
2027,1,4,Medical,29,Male,Married,Y
2031,2,3,Life Sciences,42,Male,Married,Y
2032,7,2,Technical Degree,56,Male,Married,Y
2034,28,4,Life Sciences,41,Female,Married,Y
2035,28,3,Marketing,34,Female,Married,Y
2036,15,4,Marketing,36,Male,Divorced,Y
2037,3,3,Life Sciences,41,Male,Divorced,Y
2038,2,3,Technical Degree,32,Male,Single,Y
2040,26,4,Life Sciences,35,Female,Single,Y
2041,10,2,Life Sciences,38,Female,Married,Y
2044,1,4,Life Sciences,50,Male,Divorced,Y
2045,11,4,Marketing,36,Female,Married,Y
2046,20,3,Life Sciences,45,Female,Single,Y
2048,2,4,Life Sciences,40,Male,Single,Y
2049,18,4,Life Sciences,35,Male,Married,Y
2051,2,4,Medical,40,Female,Married,Y
2052,1,4,Life Sciences,35,Female,Married,Y
2053,13,2,Other,29,Male,Married,Y
2054,28,4,Medical,29,Female,Single,Y
2055,28,3,Marketing,50,Male,Divorced,Y
2056,24,1,Marketing,39,Female,Married,Y
2057,5,3,Medical,31,Male,Single,Y
2060,5,3,Other,26,Female,Single,Y
2061,23,2,Medical,36,Male,Married,Y
2062,6,1,Medical,39,Male,Married,Y
2064,4,3,Life Sciences,27,Male,Married,Y
2065,2,3,Medical,49,Male,Married,Y
2068,8,3,Medical,34,Male,Married,Y
